origin_airport,origin_airport_name,origin_city,origin_state,origin_latitude,origin_longitude,dest_airport,dest_airport_name,dest_city,dest_state,dest_latitude,dest_longitude,total_flights,cancelled_flights,diverted_flights,avg_dep_delay,avg_arr_delay,on_time_arrival_pct,cancellation_rate_pct
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1430,23.0,8.0,13.716083916083916,14.174825174825175,80.88,1.61
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,710,11.0,5.0,14.756338028169013,14.173239436619719,80.4,1.55
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,2665,37.0,18.0,12.597373358348968,15.314821763602252,79.19,1.39
LHR,London Heathrow Airport,London,London,51.47,-0.4543,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1175,21.0,9.0,11.805106382978723,14.239148936170213,79.46,1.79
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1342,22.0,2.0,12.76602086438152,13.418032786885245,81.89,1.64
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1184,19.0,6.0,13.40625,13.567567567567568,81.89,1.6
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1764,26.0,6.0,13.154195011337869,13.46655328798186,81.3,1.47
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1705,19.0,7.0,11.146041055718475,14.61524926686217,79.66,1.11
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,691,13.0,1.0,15.723589001447179,15.687409551374818,79.35,1.88
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,757,10.0,3.0,12.626155878467635,14.071334214002642,80.86,1.32
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1391,17.0,2.0,12.379583033788641,15.06685837526959,79.55,1.22
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1583,27.0,6.0,12.574857864813644,15.634870499052433,78.21,1.71
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,1011,9.0,8.0,13.229475766567754,13.181008902077151,80.74,0.89
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1202,13.0,4.0,13.89018302828619,16.208818635607322,78.64,1.08
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,877,12.0,5.0,14.107183580387685,14.41049030786773,80.92,1.37
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,866,12.0,6.0,13.900692840646652,12.20785219399538,81.73,1.39
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,2020,36.0,15.0,13.49950495049505,14.734158415841584,80.04,1.78
LHR,London Heathrow Airport,London,London,51.47,-0.4543,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1511,22.0,5.0,13.552614162806089,14.978160158835209,80.26,1.46
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,LHR,London Heathrow Airport,London,London,51.47,-0.4543,15364,210.0,75.0,13.326347305389222,14.258070814891955,80.05,1.37
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,956,15.0,2.0,13.086820083682008,15.503138075313808,79.81,1.57
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1902,30.0,12.0,12.95688748685594,15.503680336487907,79.59,1.58
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1534,17.0,7.0,13.26271186440678,13.46870925684485,82.4,1.11
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1514,13.0,11.0,12.590488771466314,14.013210039630119,80.35,0.86
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1691,20.0,6.0,13.336487285629804,13.79952690715553,81.27,1.18
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1336,22.0,8.0,13.372754491017965,15.255239520958083,78.39,1.65
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1481,27.0,5.0,13.983794733288319,14.582039162727886,79.71,1.82
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1353,27.0,11.0,12.513673318551367,14.04730229120473,79.34,2.0
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,648,10.0,7.0,13.385802469135802,14.25925925925926,79.78,1.54
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1355,18.0,5.0,13.744649446494465,15.01549815498155,80.48,1.33
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,1220,23.0,7.0,13.88688524590164,14.235245901639344,80.53,1.89
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,16149,208.0,82.0,12.87565793547588,14.213387825871571,80.31,1.29
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,805,12.0,3.0,13.46583850931677,14.437267080745341,80.33,1.49
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1047,16.0,7.0,13.84909264565425,14.786055396370582,78.76,1.53
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1950,38.0,14.0,13.673846153846155,14.67025641025641,79.76,1.95
LHR,London Heathrow Airport,London,London,51.47,-0.4543,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,982,19.0,4.0,12.64867617107943,13.943991853360489,81.72,1.93
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1938,37.0,8.0,13.601135190918473,14.023219814241486,81.12,1.91
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1617,27.0,7.0,12.902288188002474,13.063079777365491,81.45,1.67
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1385,18.0,9.0,12.559566787003611,13.979061371841155,80.4,1.3
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,694,6.0,1.0,15.456772334293948,13.961095100864553,80.38,0.86
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,867,17.0,3.0,12.07843137254902,13.272202998846597,80.94,1.96
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,1181,20.0,7.0,13.504657070279425,13.574089754445385,81.65,1.69
LHR,London Heathrow Airport,London,London,51.47,-0.4543,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1111,13.0,4.0,12.773177317731774,14.156615661566157,80.51,1.17
LHR,London Heathrow Airport,London,London,51.47,-0.4543,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,863,16.0,4.0,14.23638470451912,13.742757821552724,79.69,1.85
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,2264,28.0,11.0,13.215547703180212,12.883392226148409,82.29,1.24
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1038,15.0,2.0,13.376685934489403,14.128131021194605,80.35,1.45
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1689,19.0,3.0,13.613380698638247,15.36056838365897,79.46,1.12
LHR,London Heathrow Airport,London,London,51.47,-0.4543,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1237,22.0,10.0,14.080032336297494,16.71382376717866,77.04,1.78
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1467,24.0,8.0,12.921608725289706,14.693933197000682,80.18,1.64
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1723,22.0,10.0,13.443993035403366,14.472431804991293,79.72,1.28
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,969,21.0,6.0,11.596491228070175,13.10732714138287,81.01,2.17
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1020,23.0,2.0,12.716666666666667,14.04313725490196,80.64,2.25
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1482,30.0,10.0,12.96761133603239,13.691632928475034,79.96,2.02
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1262,13.0,2.0,13.698890649762282,14.968304278922345,79.42,1.03
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,LHR,London Heathrow Airport,London,London,51.47,-0.4543,166269,2582.0,830.0,13.183215151351124,14.43640125339059,80.08,1.55
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,LHR,London Heathrow Airport,London,London,51.47,-0.4543,24815,368.0,104.0,13.154019746121298,14.612855127946807,80.15,1.48
SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,2279,26.0,12.0,12.307591048705573,15.008775778850373,79.58,1.14
LHR,London Heathrow Airport,London,London,51.47,-0.4543,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,13903,211.0,75.0,13.357476803567575,13.96935913112278,80.33,1.52
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,LHR,London Heathrow Airport,London,London,51.47,-0.4543,15866,234.0,85.0,13.232446741459725,14.037249464263205,80.5,1.47
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,19695,316.0,112.0,13.0008123889312,14.225082508250825,80.39,1.6
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,791,9.0,2.0,11.509481668773704,14.168141592920353,81.2,1.14
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,2115,33.0,7.0,12.465721040189125,14.1725768321513,80.69,1.56
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,2935,47.0,8.0,14.27495741056218,14.824872231686541,79.54,1.6
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,11396,175.0,63.0,13.283696033696033,13.88004563004563,80.53,1.54
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,990,15.0,6.0,13.106060606060606,12.083838383838383,82.05,1.52
FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1696,34.0,9.0,13.62617924528302,14.83372641509434,79.18,2.0
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,2742,39.0,13.0,13.467541940189642,14.538657913931436,78.91,1.42
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,1485,26.0,8.0,12.72929292929293,16.46127946127946,76.9,1.75
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1070,16.0,4.0,13.122429906542056,16.067289719626167,78.75,1.5
LHR,London Heathrow Airport,London,London,51.47,-0.4543,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1850,27.0,7.0,12.857837837837838,13.722702702702703,80.86,1.46
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1277,22.0,2.0,13.484729835552075,14.68363351605325,79.76,1.72
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1162,16.0,5.0,12.983648881239242,14.502581755593804,80.63,1.38
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,741,17.0,3.0,12.132253711201079,13.284750337381917,81.22,2.29
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1700,28.0,8.0,13.372941176470588,15.312941176470588,79.61,1.65
DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,1394,25.0,7.0,13.9038737446198,13.703730272596843,80.06,1.79
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,2314,37.0,14.0,13.007778738115817,14.92048401037165,79.27,1.6
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1882,26.0,10.0,13.285334750265674,15.392136025504783,79.09,1.38
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,716,18.0,5.0,13.564245810055866,13.451117318435754,82.23,2.51
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,FRA,Frankfurt Airport,Frankfurt,Hesse,50.0379,8.5622,1460,23.0,5.0,13.460958904109589,14.316438356164383,80.45,1.58
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,1177,17.0,3.0,13.557349192863212,14.005947323704333,80.34,1.44
DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,DEN,Denver International Airport,Denver,CO,39.8561,-104.6737,1111,14.0,4.0,15.243024302430243,15.666066606660666,78.49,1.26
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1441,25.0,9.0,13.23941707147814,16.76266481609993,76.62,1.73
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,878,13.0,6.0,13.234624145785878,14.394077448747153,79.88,1.48
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,843,9.0,1.0,12.268090154211151,13.559905100830369,81.65,1.07
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,1244,9.0,7.0,12.740353697749196,13.616559485530546,81.13,0.72
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,14631,210.0,71.0,13.56578497710341,14.271410019820928,80.24,1.44
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,2453,35.0,10.0,12.524256013045251,15.138605788830004,79.03,1.43
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,1935,36.0,9.0,13.819638242894056,14.342118863049096,79.94,1.86
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,11388,156.0,42.0,13.185809624165788,14.444942044257113,80.24,1.37
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,942,18.0,4.0,12.259023354564755,13.51592356687898,80.52,1.91
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,LHR,London Heathrow Airport,London,London,51.47,-0.4543,12988,202.0,74.0,13.265860794579613,14.55497382198953,79.67,1.56
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,9530,132.0,45.0,13.456453305351522,14.339244491080798,80.38,1.39
SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,17658,260.0,85.0,13.350549326084494,14.492807792501981,79.97,1.47
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,1443,23.0,8.0,14.865557865557866,14.772695772695773,79.08,1.59
LAX,Los Angeles International Airport,Los Angeles,CA,33.9416,-118.4085,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,2711,58.0,7.0,13.580597565473996,14.438952416082627,80.1,2.14
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1649,25.0,13.0,12.009096422073984,15.506367495451789,78.2,1.52
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,1147,18.0,7.0,15.006974716652136,13.47951176983435,81.22,1.57
DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1835,28.0,8.0,11.589100817438693,14.169482288828338,80.63,1.53
LHR,London Heathrow Airport,London,London,51.47,-0.4543,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1443,22.0,7.0,13.89050589050589,15.645876645876646,78.68,1.52
JFK,John F. Kennedy International Airport,New York,NY,40.6398,-73.7781,ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,1933,27.0,11.0,13.441282979824107,15.684945680289704,78.44,1.4
SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,DFW,Dallas/Fort Worth International Airport,Dallas,TX,32.8998,-97.0403,2046,24.0,14.0,13.785434995112414,14.790811339198436,79.13,1.17
SIN,Changi Airport,Singapore,Singapore,1.3644,103.9915,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1515,23.0,10.0,13.143234323432344,15.170957095709571,78.82,1.52
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,1381,21.0,9.0,13.267197682838523,13.85952208544533,80.96,1.52
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1914,41.0,11.0,12.4717868338558,13.108672936259143,80.89,2.14
CDG,Charles de Gaulle Airport,Paris,Paris,49.0097,2.5479,LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,1166,15.0,5.0,13.483704974271012,14.586620926243567,80.1,1.29
ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,SEA,Seattle-Tacoma International Airport,Seattle,WA,47.4502,-122.3088,1527,19.0,5.0,12.522593320235757,15.82973149967256,77.92,1.24
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,ATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.6407,-84.4277,1634,29.0,3.0,12.78702570379437,14.9265605875153,79.19,1.77
ORD,Chicago O'Hare International Airport,Chicago,IL,41.9742,-87.9073,MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,2174,32.0,14.0,12.959521619135234,14.683992640294388,79.83,1.47
MCO,Orlando International Airport,Orlando,FL,28.4281,-81.316,DXB,Dubai International Airport,Dubai,Dubai,25.2532,55.3657,959,14.0,6.0,13.931178310740355,15.56621480709072,78.41,1.46
HND,Haneda Airport,Tokyo,Tokyo,35.5494,139.7798,SFO,San Francisco International Airport,San Francisco,CA,37.6213,-122.379,1489,23.0,8.0,13.147078576225654,14.971793149764943,80.08,1.54
LAS,Harry Reid International Airport,Las Vegas,NV,36.084,-115.1537,SYD,Sydney Airport,Sydney,NSW,-33.9461,151.1772,1242,15.0,2.0,13.280193236714975,13.258454106280194,80.68,1.21
